Skin,Skin_color,name,score,Hair,Hair_color,name,score,Facegear_front,Facegear_front_color,name,score,Headgear,Headgear_color,name,score,Ears,Ears_color,name,score,Facegear_back,Facegear_back_color,name,score,Eyebrow,Eyebrow_color,name,score,Mouth,Mouth_color,name,score,Face,Face_color,name,score,Bodygear,Bodygear_color,name,score,Background,Background_color,name,score
0,,ffdfcf,0.0,3,10,,-140725.36,0,1,,23939.6,7,3,,-238840.7,0,,,63674.4,0,,,45904.8,3,,,96498.8,15,,,94104.84,14, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,3,13,,-120981.36,2,3,,-947341.8,0,1,,33688.2,0,,,63674.4,0,,,45904.8,6,,,102175.2,14,,,96128.6,15, , ,91908.32,1,2,,-837392.4,11,,726b61,97732.8
0,,ffdfcf,0.0,13,5,,-128385.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,15,,,96128.6,1, , ,86281.28,3,3,,-848498.4,11,,726b61,97732.8
0,,ffdfcf,0.0,23,17,,-153065.36,0,1,,23939.6,3,2,,-449743.64,12,14,,-13228.48,0,,,45904.8,5,,,110122.16,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,23,5,,-135789.36,0,1,,23939.6,0,1,,33688.2,3,10,,-387846.2,3,2,,-585458.96,1,,,73793.2,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,27,20,,-153065.36,1,1,,-780751.8,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,3,,,96128.6,6, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,28,17,,-153065.36,0,1,,23939.6,0,1,,33688.2,5,11,,-373038.2,0,,,45904.8,1,,,73793.2,4,,,96128.6,18, , ,90032.64,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,23,12,,-153065.36,0,1,,23939.6,0,1,,33688.2,12,2,,-9526.48,0,,,45904.8,4,,,102175.2,12,,,96128.6,11, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,18,12,,-153065.36,2,6,,-891811.8,0,1,,33688.2,9,5,,-567664.68,0,,,45904.8,1,,,73793.2,6,,,93092.96,6, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,2,6,,-153065.36,2,7,,-836281.8,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,13,,,88033.56,18, , ,90032.64,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,5,9,,-399075.6,0,1,,23939.6,0,1,,33688.2,7,14,,-368102.2,0,,,45904.8,2,,,90822.4,9,,,96128.6,7, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,26,15,,-148129.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,4,,,96128.6,8, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,25,18,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,3,,-729664.2,1,,,73793.2,12,,,96128.6,5, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,9,17,,-153065.36,2,5,,-780751.8,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,9,,,96128.6,6, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,9,1,,-160469.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,4,,-729664.2,3,,,96498.8,15,,,94104.84,9, , ,91908.32,2,2,,-307019.2,4,,ed96b9,103162.4
0,,ffdfcf,0.0,15,14,,-153065.36,0,1,,23939.6,0,1,,33688.2,1,9,,-368102.2,0,,,45904.8,6,,,102175.2,4,,,96128.6,7, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,28,18,,-153065.36,0,1,,23939.6,0,1,,33688.2,10,2,,-83220.96,0,,,45904.8,1,,,73793.2,13,,,88033.56,2, , ,86281.28,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,26,5,,-135789.36,0,1,,23939.6,0,1,,33688.2,5,7,,-368102.2,0,,,45904.8,1,,,73793.2,15,,,96128.6,2, , ,86281.28,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,25,10,,-140725.36,0,1,,23939.6,0,1,,33688.2,9,7,,-530644.68,0,,,45904.8,4,,,102175.2,15,,,96128.6,0, , ,81592.08,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,19,14,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,4,,,96128.6,5, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,13,13,,-120981.36,0,1,,23939.6,4,6,,-337560.7,10,2,,-83220.96,1,1,,103285.8,1,,,73793.2,6,,,93092.96,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,5,13,,-325035.6,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,6,,,102175.2,15,,,96128.6,0, , ,81592.08,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,20,20,,-153065.36,0,1,,23939.6,0,1,,33688.2,7,1,,-343422.2,0,,,45904.8,5,,,110122.16,11,,,96128.6,3, , ,84405.6,1,1,,-504212.4,7,,a3accb,97732.8
0,,ffdfcf,0.0,29,18,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,1,,-729664.2,1,,,73793.2,7,,,96128.6,15, , ,91908.32,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,13,13,,-120981.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,7,15,,-138257.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,4,,-729664.2,1,,,73793.2,2,,,91069.2,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,30,18,,-153065.36,0,1,,23939.6,4,2,,-337560.7,7,6,,-368102.2,3,1,,-67178.96,1,,,73793.2,2,,,91069.2,4, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,18,13,,-120981.36,0,1,,23939.6,0,1,,33688.2,9,1,,-567664.68,0,,,45904.8,1,,,73793.2,12,,,96128.6,1, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,9,14,,-153065.36,0,1,,23939.6,2,6,,-717299.52,9,6,,-604684.68,0,,,45904.8,2,,,90822.4,8,,,96128.6,3, , ,84405.6,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,25,13,,-140725.36,0,1,,23939.6,6,1,,111283.354,2,3,,-636595.92,0,,,45904.8,1,,,73793.2,13,,,88033.56,13, , ,91908.32,1,1,,-504212.4,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,19,3,,-153065.36,2,7,,-836281.8,0,1,,33688.2,11,1,,-343422.2,0,,,45904.8,1,,,73793.2,3,,,96128.6,5, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,22,20,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,6,1,,111319.14,3,,,96498.8,5,,,90057.32,2, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,24,15,,-148129.36,0,1,,23939.6,0,1,,33688.2,1,5,,-318742.2,0,,,45904.8,2,,,90822.4,13,,,88033.56,2, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,20,13,,-140725.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,-67178.96,6,,,102175.2,2,,,91069.2,6, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,7,10,,-140725.36,0,1,,23939.6,0,1,,33688.2,10,1,,-83220.96,4,3,,-729664.2,3,,,96498.8,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,4,17,,-153065.36,0,1,,23939.6,7,2,,-238840.7,5,12,,-343422.2,0,,,45904.8,3,,,96498.8,11,,,96128.6,6, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,12,10,,-140725.36,0,1,,23939.6,0,1,,33688.2,3,8,,-318742.2,0,,,45904.8,1,,,73793.2,11,,,96128.6,4, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,28,5,,-135789.36,0,1,,23939.6,2,12,,-674109.52,10,2,,-83220.96,0,,,45904.8,6,,,102175.2,8,,,96128.6,1, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,19,11,,-153065.36,0,1,,23939.6,0,1,,33688.2,9,3,,-567664.68,0,,,45904.8,6,,,102175.2,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,5,7,,-408947.6,0,1,,23939.6,2,6,,-717299.52,8,8,,-368102.2,5,6,,-167478.48,6,,,102175.2,6,,,93092.96,17, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,14,1,,-197094.48,0,1,,23939.6,7,1,,-189480.7,1,6,,-343422.2,0,,,45904.8,3,,,96498.8,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,20,20,,-153065.36,0,1,,23939.6,7,3,,-238840.7,4,5,,-333550.2,1,1,,103285.8,1,,,73793.2,3,,,96128.6,6, , ,86281.28,3,1,,-726332.4,7,,a3accb,97732.8
0,,ffdfcf,0.0,9,5,,-128385.36,2,5,,-780751.8,0,1,,33688.2,0,,,63674.4,0,,,45904.8,6,,,102175.2,2,,,91069.2,6, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,11,10,,-140725.36,0,1,,23939.6,2,10,,-717299.52,2,5,,-679785.92,0,,,45904.8,6,,,102175.2,4,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,10,8,,-160469.36,0,1,,23939.6,0,1,,33688.2,1,2,,-343422.2,0,,,45904.8,3,,,96498.8,16,,,100176.12,14, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,4,15,,-138257.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,5,13,,-325035.6,0,1,,23939.6,3,2,,-449743.64,7,15,,-343422.2,1,1,,103285.8,7,,,107851.6,3,,,96128.6,0, , ,81592.08,3,1,,-726332.4,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,7,3,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,2,,,90822.4,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,30,15,,-148129.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,6,1,,111319.14,2,,,90822.4,9,,,96128.6,1, , ,86281.28,1,1,,-504212.4,12,,616370,92303.2
0,,ffdfcf,0.0,13,6,,-153065.36,0,1,,23939.6,7,1,,-189480.7,12,5,,-4590.48,3,1,,-67178.96,5,,,110122.16,15,,,94104.84,3, , ,84405.6,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,7,12,,-153065.36,0,1,,23939.6,0,1,,33688.2,9,12,,-493624.68,2,1,,109023.9,4,,,102175.2,3,,,96128.6,1, , ,86281.28,2,1,,-158939.2,12,,616370,92303.2
0,,ffdfcf,0.0,29,15,,-148129.36,1,1,,-780751.8,2,14,,-717299.52,0,,,63674.4,3,1,,-67178.96,3,,,96498.8,14,,,96128.6,1, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,9,11,,-153065.36,0,1,,23939.6,0,1,,33688.2,9,1,,-567664.68,4,2,,-729664.2,3,,,96498.8,14,,,96128.6,5, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,25,3,,-153065.36,0,1,,23939.6,2,7,,-630919.52,2,7,,-679785.92,0,,,45904.8,1,,,73793.2,3,,,96128.6,13, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,7,6,,-153065.36,0,1,,23939.6,2,4,,-717299.52,4,6,,-343422.2,0,,,45904.8,3,,,96498.8,8,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,27,13,,-140725.36,0,1,,23939.6,0,1,,33688.2,5,18,,-363166.2,0,,,45904.8,6,,,102175.2,11,,,96128.6,3, , ,84405.6,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,4,13,,-120981.36,0,1,,23939.6,0,1,,33688.2,5,19,,-368102.2,0,,,45904.8,1,,,73793.2,8,,,96128.6,2, , ,86281.28,1,4,,-726332.4,4,,ed96b9,103162.4
0,,ffdfcf,0.0,0,1,,83072.88,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,6,,,102175.2,3,,,96128.6,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,22,10,,-140725.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,6,,,93092.96,18, , ,90032.64,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,15,13,,-120981.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,15,,,94104.84,3, , ,84405.6,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,8,5,,-128385.36,2,4,,-891811.8,0,1,,33688.2,0,,,63674.4,5,3,,-148968.48,5,,,110122.16,12,,,96128.6,5, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,3,14,,-153065.36,1,10,,-947341.8,4,8,,-312880.7,0,,,63674.4,1,1,,103285.8,1,,,73793.2,11,,,96128.6,16, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,12,15,,-138257.36,0,1,,23939.6,0,1,,33688.2,4,3,,-343422.2,6,1,,111319.14,6,,,102175.2,15,,,94104.84,2, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,21,20,,-271134.48,0,1,,23939.6,3,7,,-449743.64,8,4,,-368102.2,0,,,45904.8,2,,,90822.4,1,,,100176.12,17, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,2,10,,-140725.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,-67178.96,2,,,90822.4,11,,,96128.6,16, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,2,9,,-158001.36,2,4,,-891811.8,0,1,,33688.2,9,12,,-493624.68,0,,,45904.8,2,,,90822.4,6,,,93092.96,20, , ,92846.16,1,1,,-504212.4,4,,ed96b9,103162.4
0,,ffdfcf,0.0,30,8,,-160469.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,10,,,99164.24,8, , ,91908.32,3,2,,-615272.4,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,19,7,,-162937.36,0,1,,23939.6,2,6,,-717299.52,2,2,,-679785.92,0,,,45904.8,4,,,102175.2,5,,,90057.32,19, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,19,13,,-140725.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,7,,,96128.6,3, , ,84405.6,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,31,1,,-160469.36,1,11,,-825175.8,0,1,,33688.2,4,4,,-343422.2,0,,,45904.8,2,,,90822.4,15,,,94104.84,3, , ,84405.6,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,9,11,,-153065.36,0,1,,23939.6,0,1,,33688.2,2,7,,-679785.92,5,3,,-148968.48,8,,,111257.44,7,,,96128.6,17, , ,91908.32,1,1,,-504212.4,11,,726b61,97732.8
0,,ffdfcf,0.0,13,9,,-158001.36,0,1,,23939.6,0,1,,33688.2,11,3,,-318742.2,0,,,45904.8,4,,,102175.2,12,,,96128.6,0, , ,81592.08,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,27,16,,-153065.36,0,1,,23939.6,4,8,,-312880.7,3,7,,-333550.2,0,,,45904.8,5,,,110122.16,13,,,88033.56,2, , ,86281.28,2,5,,-257659.2,12,,616370,92303.2
0,,ffdfcf,0.0,0,1,,83072.88,0,1,,23939.6,0,1,,33688.2,8,7,,-318742.2,0,,,45904.8,3,,,96498.8,10,,,99164.24,3, , ,84405.6,3,2,,-615272.4,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,30,13,,-140725.36,0,1,,23939.6,0,1,,33688.2,10,2,,-83220.96,3,1,,-67178.96,1,,,73793.2,2,,,91069.2,14, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,31,14,,-153065.36,2,8,,-891811.8,3,5,,-418893.64,3,5,,-333550.2,1,1,,103285.8,3,,,96498.8,7,,,96128.6,0, , ,81592.08,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,24,14,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,23,3,,-153065.36,0,1,,23939.6,2,3,,-717299.52,3,1,,-343422.2,4,3,,-729664.2,6,,,102175.2,12,,,96128.6,3, , ,84405.6,1,2,,-837392.4,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,19,5,,-135789.36,0,1,,23939.6,0,1,,33688.2,6,2,,-116711.72,0,,,45904.8,2,,,90822.4,13,,,88033.56,5, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,28,16,,-153065.36,2,7,,-836281.8,5,4,,-225377.76,1,3,,-294062.2,3,2,,-585458.96,3,,,96498.8,2,,,91069.2,0, , ,81592.08,2,1,,-158939.2,7,,a3accb,97732.8
0,,ffdfcf,0.0,7,6,,-153065.36,0,1,,23939.6,0,1,,33688.2,2,4,,-662509.92,6,1,,111319.14,4,,,102175.2,5,,,90057.32,2, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,2,11,,-153065.36,0,1,,23939.6,3,6,,-449743.64,11,1,,-343422.2,0,,,45904.8,2,,,90822.4,14,,,96128.6,12, , ,91908.32,1,1,,-504212.4,3,,92d1f2,99904.64
0,,ffdfcf,0.0,11,5,,-128385.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,15,,,94104.84,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,16,5,,-128385.36,0,1,,23939.6,3,6,,-449743.64,1,5,,-318742.2,0,,,45904.8,3,,,96498.8,14,,,96128.6,5, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,18,5,,-128385.36,0,1,,23939.6,0,1,,33688.2,2,4,,-662509.92,0,,,45904.8,1,,,73793.2,1,,,100176.12,7, , ,91908.32,3,2,,-615272.4,12,,616370,92303.2
0,,ffdfcf,0.0,23,20,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,2,1,,109023.9,1,,,73793.2,11,,,96128.6,4, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,25,16,,-153065.36,0,1,,23939.6,0,1,,33688.2,1,1,,-343422.2,1,1,,103285.8,6,,,102175.2,4,,,96128.6,20, , ,92846.16,2,1,,-158939.2,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,14,1,,-197094.48,0,1,,23939.6,0,1,,33688.2,7,1,,-343422.2,4,1,,-729664.2,2,,,90822.4,15,,,96128.6,3, , ,84405.6,2,1,,-158939.2,6,,edd096,106420.16
0,,ffdfcf,0.0,27,10,,-140725.36,0,1,,23939.6,0,1,,33688.2,2,4,,-662509.92,0,,,45904.8,2,,,90822.4,4,,,96128.6,16, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,10,13,,-120981.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,2,,-729664.2,2,,,90822.4,9,,,96128.6,1, , ,86281.28,1,1,,-504212.4,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,30,13,,-140725.36,0,1,,23939.6,6,1,,111283.354,0,,,63674.4,2,1,,109023.9,2,,,90822.4,6,,,93092.96,6, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,20,18,,-153065.36,0,1,,23939.6,0,1,,33688.2,5,5,,-373038.2,0,,,45904.8,1,,,73793.2,14,,,96128.6,5, , ,86281.28,3,2,,-615272.4,12,,616370,92303.2
0,,ffdfcf,0.0,2,4,,-162937.36,2,8,,-891811.8,3,5,,-418893.64,0,,,63674.4,3,1,,-67178.96,3,,,96498.8,15,,,94104.84,5, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,9,14,,-153065.36,0,1,,23939.6,0,1,,33688.2,2,9,,-679785.92,1,1,,103285.8,1,,,73793.2,6,,,93092.96,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,30,9,,-158001.36,0,1,,23939.6,0,1,,33688.2,3,2,,-343422.2,4,4,,-729664.2,1,,,73793.2,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,16,13,,-120981.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,2,,,90822.4,2,,,91069.2,23, , ,90970.48,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,11,12,,-153065.36,2,1,,-891811.8,0,1,,33688.2,11,7,,-318742.2,1,1,,103285.8,1,,,73793.2,9,,,96128.6,9, , ,91908.32,3,2,,-615272.4,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,16,10,,-140725.36,0,1,,23939.6,4,8,,-312880.7,0,,,63674.4,3,1,,-67178.96,6,,,102175.2,2,,,91069.2,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,2,10,,-140725.36,0,1,,23939.6,3,3,,-388043.64,7,7,,-318742.2,0,,,45904.8,3,,,96498.8,18,,,99164.24,12, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,6,2,,-160469.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,2,,,90822.4,14,,,96128.6,3, , ,84405.6,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,7,3,,-153065.36,0,1,,23939.6,0,1,,33688.2,3,1,,-343422.2,0,,,45904.8,1,,,73793.2,12,,,96128.6,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,20,13,,-140725.36,0,1,,23939.6,4,9,,-337560.7,2,7,,-679785.92,0,,,45904.8,6,,,102175.2,13,,,88033.56,18, , ,90032.64,2,1,,-158939.2,11,,726b61,97732.8
0,,ffdfcf,0.0,29,17,,-153065.36,0,1,,23939.6,5,2,,-114317.76,0,,,63674.4,0,,,45904.8,1,,,73793.2,15,,,94104.84,17, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,19,1,,-160469.36,0,1,,23939.6,7,1,,-189480.7,0,,,63674.4,0,,,45904.8,1,,,73793.2,18,,,99164.24,5, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,10,6,,-153065.36,0,1,,23939.6,0,1,,33688.2,12,8,,-13228.48,1,1,,103285.8,2,,,90822.4,2,,,91069.2,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,21,14,,-271134.48,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,12,,,96128.6,1, , ,86281.28,2,5,,-257659.2,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,1,5,,83072.88,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,4,,-729664.2,7,,,107851.6,15,,,94104.84,16, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,2,17,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,5,,,90057.32,2, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,17,8,,-160469.36,1,4,,-891811.8,0,1,,33688.2,9,12,,-493624.68,0,,,45904.8,2,,,90822.4,14,,,96128.6,1, , ,86281.28,2,1,,-158939.2,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,29,10,,-140725.36,0,1,,23939.6,0,1,,33688.2,9,12,,-493624.68,0,,,45904.8,1,,,73793.2,2,,,91069.2,5, , ,86281.28,3,1,,-726332.4,11,,726b61,97732.8
0,,ffdfcf,0.0,7,6,,-153065.36,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,9,,,96128.6,6, , ,86281.28,1,4,,-726332.4,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,13,13,,-120981.36,1,1,,-780751.8,0,1,,33688.2,5,18,,-363166.2,0,,,45904.8,2,,,90822.4,13,,,88033.56,0, , ,81592.08,3,4,,-726332.4,4,,ed96b9,103162.4
0,,ffdfcf,0.0,20,16,,-153065.36,0,1,,23939.6,5,2,,-114317.76,0,,,63674.4,4,3,,-729664.2,2,,,90822.4,13,,,88033.56,4, , ,86281.28,1,1,,-504212.4,11,,726b61,97732.8
0,,ffdfcf,0.0,17,9,,-158001.36,0,1,,23939.6,4,4,,-337560.7,0,,,63674.4,0,,,45904.8,6,,,102175.2,8,,,96128.6,7, , ,91908.32,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,23,6,,-153065.36,0,1,,23939.6,2,4,,-717299.52,3,7,,-333550.2,0,,,45904.8,1,,,73793.2,9,,,96128.6,8, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,23,1,,-160469.36,1,10,,-947341.8,0,1,,33688.2,3,6,,-343422.2,3,1,,-67178.96,1,,,73793.2,14,,,96128.6,9, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,6,9,,-158001.36,0,1,,23939.6,3,3,,-388043.64,1,5,,-318742.2,0,,,45904.8,2,,,90822.4,12,,,96128.6,0, , ,81592.08,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,6,5,,-128385.36,0,1,,23939.6,0,1,,33688.2,1,7,,-343422.2,0,,,45904.8,1,,,73793.2,11,,,96128.6,4, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
