Skin,Skin_color,name,score,Hair,Hair_color,name,score,Facegear_front,Facegear_front_color,name,score,Headgear,Headgear_color,name,score,Ears,Ears_color,name,score,Facegear_back,Facegear_back_color,name,score,Eyebrow,Eyebrow_color,name,score,Mouth,Mouth_color,name,score,Face,Face_color,name,score,Bodygear,Bodygear_color,name,score,Background,Background_color,name,score
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,3,,132013.32,0,,,45904.8,2,,,90822.4,3,,,96128.6,6, , ,86281.28,3,4,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,6,1,,111319.14,1,,,73793.2,2,,,91069.2,3, , ,84405.6,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,4,4,,156347.8,1,1,,103285.8,2,,,90822.4,15,,,94104.84,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,2,5,,107728.2,2,2,,126016.08,5,2,,159432.8,0,,,45904.8,6,,,102175.2,8,,,96128.6,5, , ,86281.28,1,4,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,5,4,,159432.8,0,,,45904.8,6,,,102175.2,6,,,93092.96,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,1,,159630.24,6,3,,179818.48,0,,,45904.8,3,,,96498.8,5,,,90057.32,16, , ,91908.32,2,5,,158815.8,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,5,,132013.32,0,,,45904.8,3,,,96498.8,13,,,88033.56,6, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,1,,159630.24,12,6,,197785.52,0,,,45904.8,6,,,102175.2,4,,,96128.6,3, , ,84405.6,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,9,,157581.8,0,,,45904.8,1,,,73793.2,5,,,90057.32,12, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,10,,159432.8,1,1,,103285.8,1,,,73793.2,14,,,96128.6,3, , ,84405.6,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,6,5,,179818.48,4,3,,103285.8,1,,,73793.2,15,,,94104.84,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,2,,152226.24,4,7,,155113.8,2,1,,109023.9,1,,,73793.2,3,,,96128.6,7, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,1,,125522.48,1,9,,159432.8,0,,,45904.8,2,,,90822.4,15,,,94104.84,18, , ,90032.64,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,8,,126756.48,12,5,,190875.12,0,,,45904.8,1,,,73793.2,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,2,1,,107728.2,0,1,,33688.2,2,1,,121080.08,4,3,,103285.8,4,,,102175.2,12,,,96128.6,3, , ,84405.6,1,4,,106617.6,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,1,,121080.08,5,3,,161999.52,6,,,102175.2,15,,,96128.6,17, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,9,,157581.8,0,,,45904.8,1,,,73793.2,13,,,88033.56,3, , ,84405.6,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,2,,149869.3,5,1,,156347.8,0,,,45904.8,7,,,107851.6,14,,,96128.6,23, , ,90970.48,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,4,,103285.8,1,,,73793.2,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,4,,142576.36,3,2,,156347.8,0,,,45904.8,2,,,90822.4,10,,,99164.24,14, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,3,6,,156347.8,0,,,45904.8,1,,,73793.2,12,,,96128.6,5, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,6,,126756.48,0,,,63674.4,5,1,,173105.52,5,,,110122.16,11,,,96128.6,3, , ,84405.6,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,2,,125325.04,1,,,73793.2,13,,,88033.56,2, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,7,,162209.3,0,,,63674.4,0,,,45904.8,1,,,73793.2,4,,,96128.6,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,9,,119846.08,0,,,45904.8,1,,,73793.2,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,3,,162209.3,0,,,63674.4,3,1,,110517.04,2,,,90822.4,12,,,96128.6,10, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,3,,145044.36,0,,,63674.4,0,,,45904.8,1,,,73793.2,8,,,96128.6,10, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,10,1,,138899.04,3,2,,125325.04,1,,,73793.2,14,,,96128.6,3, , ,84405.6,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,4,,103285.8,2,,,90822.4,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,9,,126016.08,0,,,63674.4,2,1,,109023.9,1,,,73793.2,5,,,90057.32,3, , ,84405.6,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,4,9,,153262.8,0,,,45904.8,1,,,73793.2,4,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,1,,159630.24,0,,,63674.4,0,,,45904.8,2,,,90822.4,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,10,,133864.32,0,,,45904.8,6,,,102175.2,14,,,96128.6,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,6,,149980.36,5,18,,158815.8,0,,,45904.8,1,,,73793.2,8,,,96128.6,0, , ,81592.08,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,3,,,96498.8,18,,,99164.24,5, , ,86281.28,2,2,,164985.8,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,7,,,107851.6,2,,,91069.2,22, , ,91908.32,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,3,7,,155113.8,0,,,45904.8,1,,,73793.2,2,,,91069.2,9, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,12,,128311.32,0,,,45904.8,1,,,73793.2,3,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,6,,162209.3,0,,,63674.4,0,,,45904.8,4,,,102175.2,13,,,88033.56,6, , ,86281.28,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,2,2,,107728.2,7,3,,149869.3,4,2,,156347.8,0,,,45904.8,5,,,110122.16,2,,,91069.2,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,1,,125522.48,3,8,,153262.8,0,,,45904.8,1,,,73793.2,6,,,93092.96,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,6,1,,178954.68,0,,,45904.8,2,,,90822.4,6,,,93092.96,3, , ,84405.6,1,3,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,5,,,90057.32,19, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,2,,162209.3,3,2,,156347.8,0,,,45904.8,4,,,102175.2,2,,,91069.2,13, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,7,,,96128.6,2, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,7,,153262.8,0,,,45904.8,1,,,73793.2,4,,,96128.6,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,7,,124288.48,5,7,,159432.8,0,,,45904.8,7,,,107851.6,1,,,100176.12,6, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,3,4,,156347.8,0,,,45904.8,6,,,102175.2,1,,,100176.12,2, , ,86281.28,1,1,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,1,1,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,8,,,96128.6,0, , ,81592.08,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,7,,124288.48,7,2,,157581.8,0,,,45904.8,4,,,102175.2,4,,,96128.6,4, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,8,5,,160049.8,1,1,,103285.8,1,,,73793.2,2,,,91069.2,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,11,1,,156347.8,0,,,45904.8,6,,,102175.2,14,,,96128.6,5, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,2,8,,107728.2,3,7,,149980.36,2,3,,118612.08,0,,,45904.8,1,,,73793.2,13,,,88033.56,19, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,2,5,,107728.2,7,2,,149869.3,0,,,63674.4,0,,,45904.8,1,,,73793.2,13,,,88033.56,8, , ,91908.32,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,7,,,96128.6,4, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,5,5,,160049.8,0,,,45904.8,4,,,102175.2,2,,,91069.2,22, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,3,,149869.3,1,8,,156347.8,1,1,,103285.8,6,,,102175.2,6,,,93092.96,2, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,6,,,102175.2,4,,,96128.6,5, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,2,1,,107728.2,0,1,,33688.2,3,8,,153262.8,3,1,,110517.04,2,,,90822.4,1,,,100176.12,13, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,4,,103285.8,1,,,73793.2,3,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,9,,126016.08,0,,,63674.4,5,5,,180509.52,3,,,96498.8,5,,,90057.32,11, , ,91908.32,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,2,7,,107728.2,0,1,,33688.2,9,12,,128311.32,0,,,45904.8,1,,,73793.2,15,,,96128.6,17, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,1,11,,107728.2,0,1,,33688.2,9,1,,132013.32,5,1,,173105.52,3,,,96498.8,15,,,94104.84,10, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,7,,130162.32,0,,,45904.8,2,,,90822.4,6,,,93092.96,23, , ,90970.48,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,3,,,96498.8,11,,,96128.6,21, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,1,5,,153262.8,4,2,,103285.8,1,,,73793.2,3,,,96128.6,3, , ,84405.6,3,1,,106617.6,1,,accba2,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,13,,,88033.56,7, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,11,,,96128.6,22, , ,91908.32,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,,,,,2,5,,107728.2,2,12,,125522.48,12,2,,194823.92,0,,,45904.8,1,,,73793.2,8,,,96128.6,6, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,1,,149980.36,0,,,63674.4,2,1,,109023.9,5,,,110122.16,2,,,91069.2,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,12,,,96128.6,6, , ,86281.28,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,1,,159630.24,0,,,63674.4,3,2,,125325.04,1,,,73793.2,13,,,88033.56,12, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,2,9,,107728.2,0,1,,33688.2,0,,,63674.4,5,6,,165701.52,3,,,96498.8,11,,,96128.6,22, , ,91908.32,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,1,5,,107728.2,0,1,,33688.2,7,7,,153262.8,0,,,45904.8,1,,,73793.2,3,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,8,4,,159432.8,0,,,45904.8,3,,,96498.8,7,,,96128.6,1, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,1,8,,156347.8,0,,,45904.8,3,,,96498.8,9,,,96128.6,3, , ,84405.6,1,1,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,1,3,,150177.8,0,,,45904.8,4,,,102175.2,15,,,94104.84,3, , ,84405.6,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,7,,149980.36,5,3,,159432.8,0,,,45904.8,3,,,96498.8,15,,,94104.84,5, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,15,,,94104.84,1, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,10,,165294.3,0,,,63674.4,0,,,45904.8,1,,,73793.2,11,,,96128.6,2, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,6,1,,178954.68,2,1,,109023.9,1,,,73793.2,7,,,96128.6,18, , ,90032.64,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,2,8,,107728.2,0,1,,33688.2,7,3,,159432.8,0,,,45904.8,1,,,73793.2,6,,,93092.96,9, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,1,8,,107728.2,0,1,,33688.2,3,8,,153262.8,4,3,,103285.8,6,,,102175.2,15,,,94104.84,12, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,3,,145044.36,1,5,,153262.8,0,,,45904.8,7,,,107851.6,1,,,100176.12,18, , ,90032.64,3,4,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,5,6,,165701.52,2,,,90822.4,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,8,1,,156347.8,0,,,45904.8,8,,,111257.44,3,,,96128.6,0, , ,81592.08,2,1,,146475.8,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,5,1,,156347.8,0,,,45904.8,3,,,96498.8,6,,,93092.96,0, , ,81592.08,1,2,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,2,1,,107728.2,0,1,,33688.2,0,,,63674.4,5,2,,169403.52,1,,,73793.2,13,,,88033.56,0, , ,81592.08,1,4,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,9,,119846.08,0,,,45904.8,2,,,90822.4,14,,,96128.6,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,2,5,,127003.28,4,5,,155113.8,0,,,45904.8,4,,,102175.2,2,,,91069.2,6, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,2,4,,107728.2,0,1,,33688.2,11,1,,156347.8,2,1,,109023.9,2,,,90822.4,15,,,94104.84,0, , ,81592.08,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,9,,157581.8,2,1,,109023.9,7,,,107851.6,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,2,6,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,5,,,90057.32,1, , ,86281.28,3,1,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,2,,,91069.2,3, , ,84405.6,1,1,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,1,11,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,18,,,99164.24,4, , ,86281.28,1,2,,106617.6,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,12,,,96128.6,8, , ,91908.32,3,4,,106617.6,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,3,,,96128.6,3, , ,84405.6,3,4,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,9,12,,128311.32,0,,,45904.8,4,,,102175.2,7,,,96128.6,4, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,7,1,,156347.8,3,2,,125325.04,3,,,96498.8,7,,,96128.6,1, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,3,,,96128.6,16, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,4,,119352.48,0,,,45904.8,4,,,102175.2,14,,,96128.6,11, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,2,,162209.3,10,2,,138899.04,0,,,45904.8,1,,,73793.2,13,,,88033.56,19, , ,91908.32,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,4,8,,156347.8,0,,,45904.8,2,,,90822.4,8,,,96128.6,4, , ,86281.28,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,2,,152226.24,0,,,63674.4,2,1,,109023.9,4,,,102175.2,15,,,94104.84,4, , ,86281.28,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,2,7,,119846.08,0,,,45904.8,3,,,96498.8,6,,,93092.96,5, , ,86281.28,1,1,,106617.6,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,11,9,,156964.8,0,,,45904.8,2,,,90822.4,9,,,96128.6,18, , ,90032.64,3,4,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,1,6,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,3,,,96128.6,3, , ,84405.6,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,1,2,,107728.2,0,1,,33688.2,,,,,0,,,45904.8,2,,,90822.4,15,,,96128.6,5, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,6,1,,111319.14,2,,,90822.4,16,,,100176.12,5, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,0,,,45904.8,4,,,102175.2,8,,,96128.6,5, , ,86281.28,1,1,,106617.6,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,1,1,,103285.8,3,,,96498.8,15,,,94104.84,4, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,0,,,45904.8,2,,,90822.4,14,,,96128.6,16, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,1,1,,103285.8,2,,,90822.4,7,,,96128.6,1, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,0,,,45904.8,4,,,102175.2,2,,,91069.2,2, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,4,4,,103285.8,3,,,96498.8,7,,,96128.6,6, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,4,1,,103285.8,4,,,102175.2,13,,,88033.56,12, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,0,,,45904.8,2,,,90822.4,4,,,96128.6,8, , ,91908.32,3,2,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,1,1,,103285.8,1,,,73793.2,8,,,96128.6,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,0,,,45904.8,1,,,73793.2,6,,,93092.96,15, , ,91908.32,2,5,,158815.8,6,,edd096,106420.16
0,,ffdfcf,0.0,,,,,0,1,,23939.6,0,1,,33688.2,,,,,0,,,45904.8,1,,,73793.2,15,,,94104.84,5, , ,86281.28,3,4,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,2,4,,107728.2,2,13,,126509.68,,,,,4,1,,103285.8,6,,,102175.2,15,,,96128.6,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,4,,142576.36,,,,,1,1,,103285.8,1,,,73793.2,13,,,88033.56,2, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,5,4,,174438.24,,,,,0,,,45904.8,3,,,96498.8,4,,,96128.6,0, , ,81592.08,3,3,,106617.6,7,,a3accb,97732.8
0,,ffdfcf,0.0,,,,,1,1,,107728.2,3,3,,145044.36,,,,,1,1,,103285.8,2,,,90822.4,15,,,96128.6,9, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
